FormID,EditorID,Name
FE000B7D,EnchDwarvenBowTurn02LB,Blessed Dwarven Long Bow
FE000B7E,EnchHuntingBowTurn02LB,Blessed Hunting Long Bow
FE000B7F,EnchImperialBowTurn02LB,Blessed Imperial Long Bow
FE000B80,EnchOrcishBowTurn02LB,Blessed Orcish Long Bow
FE000A83,EnchDaedricBowSoulTrap06LB,Daedric Long Bow of Animus
FE000A90,EnchDaedricBowSoulTrap05LB,Daedric Long Bow of Animus
FE000A80,EnchDaedricBowBanish06LB,Daedric Long Bow of Annulment
FE000A91,EnchDaedricBowMagicka06LB,Daedric Long Bow of Debilitation
FE000A95,EnchDaedricBowFear06LB,Daedric Long Bow of Dread
FE000A85,EnchDaedricBowMagicka04LB,Daedric Long Bow of Enervation
FE000A8E,EnchDaedricBowStamina05LB,Daedric Long Bow of Exhaustion
FE000A8A,EnchDaedricBowBanish05LB,Daedric Long Bow of Expulsion
FE000A8C,EnchDaedricBowFrost04LB,Daedric Long Bow of Ice
FE000A8D,EnchDaedricBowParalyze05LB,Daedric Long Bow of Immobilization
FE000A84,EnchDaedricBowStamina04LB,Daedric Long Bow of Lethargy
FE000A88,EnchDaedricBowMagicka05LB,Daedric Long Bow of Nullification
FE000A94,EnchDaedricBowParalyze04LB,Daedric Long Bow of Paralysis
FE000A8B,EnchDaedricBowFire04LB,Daedric Long Bow of Scorching
FE000A7F,EnchDaedricBowSoulTrap04LB,Daedric Long Bow of Spirits
FE000A92,EnchDaedricBowParalyze06LB,Daedric Long Bow of Stasis
FE000A86,EnchDaedricBowFear04LB,Daedric Long Bow of Terror
FE000A98,EnchDaedricBowShock04LB,Daedric Long Bow of Thunder
FE000A89,EnchDaedricBowStamina06LB,Daedric Long Bow of Torpor
FE000AB0,EnchDwarvenBowShock3LB,Dwarven Long Bow of Arcing
FE000AAF,EnchDwarvenBowFire03LB,Dwarven Long Bow of Burning
FE000AAD,EnchDwarvenBowFrost02LB,Dwarven Long Bow of Chills
FE001B2C,MAGLB_EnchDwarvenBowDamageArmor01A,Dwarven Long Bow of Corrosion
FE001BAC,MAGLB_EnchDwarvenBowDamageArmor01B,Dwarven Long Bow of Corrosion
FE001BA3,MAGLB_EnchDwarvenBowSunDamage01B,Dwarven Long Bow of Daylight
FE000AA8,EnchDwarvenBowMagicka03LB,Dwarven Long Bow of Depletion
FE001B3F,MAGLB_EnchDwarvenBowDamageWeapon02,Dwarven Long Bow of Disintegration
FE000AA3,EnchDwarvenBowFire02LB,Dwarven Long Bow of Embers
FE001B03,MAGLB_EnchDwarvenBowBurden03,Dwarven Long Bow of Encumbrance
FE000AA6,EnchDwarvenBowMagicka04LB,Dwarven Long Bow of Enervation
FE000AB4,EnchDwarvenBowStamina02LB,Dwarven Long Bow of Fatigue
FE000AA4,EnchDwarvenBowFear02LB,Dwarven Long Bow of Fear
FE000AAE,EnchDwarvenBowFrost03LB,Dwarven Long Bow of Freezing
FE001B6B,MAGLB_EnchDwarvenBowFrenzy01B,Dwarven Long Bow of Frenzy
FE001B3E,MAGLB_EnchDwarvenBowFrenzy02,Dwarven Long Bow of Fury
FE001B83,MAGLB_EnchDwarvenBowDamageWeapon04,Dwarven Long Bow of Grand Disintegration
FE001BB7,MAGLB_EnchDwarvenBowWeaknessToFire04,Dwarven Long Bow of Grand Weakness to Fire
FE001B97,MAGLB_EnchDwarvenBowWeaknessToFrost04,Dwarven Long Bow of Grand Weakness to Frost
FE001B56,MAGLB_EnchDwarvenBowWeaknessToPoison04,Dwarven Long Bow of Grand Weakness to Poison
FE001B2A,MAGLB_EnchDwarvenBowWeaknessToShock04,Dwarven Long Bow of Grand Weakness to Shock
FE001BB5,MAGLB_EnchDwarvenBowDamageArmor02,Dwarven Long Bow of Greater Corrosion
FE001B14,MAGLB_EnchDwarvenBowDamageWeapon03,Dwarven Long Bow of Greater Disintegration
FE001B84,MAGLB_EnchDwarvenBowWeaknessToFire03,Dwarven Long Bow of Greater Weakness to Fire
FE001AF1,MAGLB_EnchDwarvenBowWeaknessToFrost03,Dwarven Long Bow of Greater Weakness to Frost
FE001BA9,MAGLB_EnchDwarvenBowWeaknessToPoison03,Dwarven Long Bow of Greater Weakness to Poison
FE001B60,MAGLB_EnchDwarvenBowWeaknessToShock03,Dwarven Long Bow of Greater Weakness to Shock
FE001B02,MAGLB_EnchDwarvenBowBurden02,Dwarven Long Bow of Hindrance
FE000AAC,EnchDwarvenBowFrost04LB,Dwarven Long Bow of Ice
FE000AA5,EnchDwarvenBowStamina04LB,Dwarven Long Bow of Lethargy
FE001B04,MAGLB_EnchDwarvenBowBurden04,Dwarven Long Bow of Oppression
FE000AAA,EnchDwarvenBowFear03LB,Dwarven Long Bow of Panic
FE001B53,MAGLB_EnchDwarvenBowSunDamage03,Dwarven Long Bow of Radiance
FE001B74,MAGLB_EnchDwarvenBowFrenzy03,Dwarven Long Bow of Rage
FE000AA9,EnchDwarvenBowMagicka02LB,Dwarven Long Bow of Sapping
FE000AAB,EnchDwarvenBowFire04LB,Dwarven Long Bow of Scorching
FE001B58,MAGLB_EnchDwarvenBowSilence01B,Dwarven Long Bow of Silence
FE000AB1,EnchDwarvenBowSoulTrap02LB,Dwarven Long Bow of Souls
FE000AA1,EnchDwarvenBowShock2LB,Dwarven Long Bow of Sparks
FE000AA0,EnchDwarvenBowSoulTrap04LB,Dwarven Long Bow of Spirits
FE000AA2,EnchDwarvenBowSoulTrap03LB,Dwarven Long Bow of Spirits
FE001AF3,MAGLB_EnchDwarvenBowSunDamage02,Dwarven Long Bow of Sunlight
FE001B7D,MAGLB_EnchDwarvenBowSilence02,Dwarven Long Bow of Suppression
FE000AA7,EnchDwarvenBowFear04LB,Dwarven Long Bow of Terror
FE001B95,MAGLB_EnchDwarvenBowPoisonDamage03,Dwarven Long Bow of the Serpent
FE001B91,MAGLB_EnchDwarvenBowPoisonDamage04,Dwarven Long Bow of the Viper
FE000AB2,EnchDwarvenBowShock4LB,Dwarven Long Bow of Thunder
FE001B44,MAGLB_EnchDwarvenBowSilence03,Dwarven Long Bow of Tranquility
FE001B42,MAGLB_EnchDwarvenBowPoisonDamage02,Dwarven Long Bow of Venom
FE001AFB,MAGLB_EnchDwarvenBowWeaknessToFire02,Dwarven Long Bow of Weakness to Fire
FE001B25,MAGLB_EnchDwarvenBowWeaknessToFrost02,Dwarven Long Bow of Weakness to Frost
FE001B52,MAGLB_EnchDwarvenBowWeaknessToPoison02,Dwarven Long Bow of Weakness to Poison
FE001AEE,MAGLB_EnchDwarvenBowWeaknessToShock02,Dwarven Long Bow of Weakness to Shock
FE000AB3,EnchDwarvenBowStamina03LB,Dwarven Long Bow of Weariness
FE001B69,MAGLB_EnchEbonyBowSunDamage04B,Ebony Long Bow of Aetherius
FE001B8D,MAGLB_EnchEbonyBowSunDamage04A,Ebony Long Bow of Aetherius
FE000ABA,EnchEbonyBowSoulTrap06LB,Ebony Long Bow of Animus
FE000AC7,EnchEbonyBowSoulTrap05LB,Ebony Long Bow of Animus
FE000AB7,EnchEbonyBowBanish06LB,Ebony Long Bow of Annulment
FE000AC8,EnchEbonyBowMagicka06LB,Ebony Long Bow of Debilitation
FE000ACC,EnchEbonyBowFear06LB,Ebony Long Bow of Dread
FE000ABC,EnchEbonyBowMagicka04LB,Ebony Long Bow of Enervation
FE000AC5,EnchEbonyBowStamina05LB,Ebony Long Bow of Exhaustion
FE000AC1,EnchEbonyBowBanish05LB,Ebony Long Bow of Expulsion
FE001B48,MAGLB_EnchEbonyBowDamageArmor03,Ebony Long Bow of Grand Corrosion
FE001BA4,MAGLB_EnchEbonyBowDamageWeapon04,Ebony Long Bow of Grand Disintegration
FE001BBC,MAGLB_EnchEbonyBowWeaknessToFire04,Ebony Long Bow of Grand Weakness to Fire
FE001B1B,MAGLB_EnchEbonyBowWeaknessToFrost04,Ebony Long Bow of Grand Weakness to Frost
FE001B4F,MAGLB_EnchEbonyBowWeaknessToPoison04,Ebony Long Bow of Grand Weakness to Poison
FE001B27,MAGLB_EnchEbonyBowWeaknessToShock04,Ebony Long Bow of Grand Weakness to Shock
FE001B40,MAGLB_EnchEbonyBowDamageArmor02,Ebony Long Bow of Greater Corrosion
FE000AC3,EnchEbonyBowFrost04LB,Ebony Long Bow of Ice
FE000AC4,EnchEbonyBowParalyze05LB,Ebony Long Bow of Immobilization
FE000ABB,EnchEbonyBowStamina04LB,Ebony Long Bow of Lethargy
FE000ABF,EnchEbonyBowMagicka05LB,Ebony Long Bow of Nullification
FE001B05,MAGLB_EnchEbonyBowBurden04,Ebony Long Bow of Oppression
FE000ACB,EnchEbonyBowParalyze04LB,Ebony Long Bow of Paralysis
FE001B6C,MAGLB_EnchEbonyBowSilence04A,Ebony Long Bow of Quietude
FE001BAA,MAGLB_EnchEbonyBowSilence04B,Ebony Long Bow of Quietude
FE001BAB,MAGLB_EnchEbonyBowSunDamage03,Ebony Long Bow of Radiance
FE001B5C,MAGLB_EnchEbonyBowFrenzy03,Ebony Long Bow of Rage
FE000AC2,EnchEbonyBowFire04LB,Ebony Long Bow of Scorching
FE000AB6,EnchEbonyBowSoulTrap04LB,Ebony Long Bow of Spirits
FE000AC9,EnchEbonyBowParalyze06LB,Ebony Long Bow of Stasis
FE000ABD,EnchEbonyBowFear04LB,Ebony Long Bow of Terror
FE001B18,MAGLB_EnchEbonyBowPoisonDamage05,Ebony Long Bow of the Plague
FE001B22,MAGLB_EnchEbonyBowPoisonDamage04,Ebony Long Bow of the Viper
FE000ACF,EnchEbonyBowShock04LB,Ebony Long Bow of Thunder
FE000AC0,EnchEbonyBowStamina06LB,Ebony Long Bow of Torpor
FE001BA5,MAGLB_EnchEbonyBowSilence03,Ebony Long Bow of Tranquility
FE001B80,MAGLB_EnchEbonyBowFrenzy04A,Ebony Long Bow of Wrath
FE001BA6,MAGLB_EnchEbonyBowFrenzy04B,Ebony Long Bow of Wrath
FE001B26,MAGLB_EnchElvenBowSunDamage04A,Elven Long Bow of Aetherius
FE000AE5,EnchElvenBowSoulTrap05LB,Elven Long Bow of Animus
FE000AE7,EnchElvenBowShock03LB,Elven Long Bow of Arcing
FE000AE6,EnchElvenBowFire03LB,Elven Long Bow of Burning
FE001B3D,MAGLB_EnchElvenBowDamageArmor01B,Elven Long Bow of Corrosion
FE000ADA,EnchElvenBowMagicka03LB,Elven Long Bow of Depletion
FE001B06,MAGLB_EnchElvenBowBurden03,Elven Long Bow of Encumbrance
FE000AD8,EnchElvenBowMagicka04LB,Elven Long Bow of Enervation
FE000AE3,EnchElvenBowStamina05LB,Elven Long Bow of Exhaustion
FE000ADD,EnchElvenBowBanish05LB,Elven Long Bow of Expulsion
FE000AE1,EnchElvenBowFrost03LB,Elven Long Bow of Freezing
FE001B4E,MAGLB_EnchElvenBowFrenzy02,Elven Long Bow of Fury
FE001B70,MAGLB_EnchElvenBowDamageArmor03,Elven Long Bow of Grand Corrosion
FE001B5A,MAGLB_EnchElvenBowDamageWeapon04,Elven Long Bow of Grand Disintegration
FE001B21,MAGLB_EnchElvenBowWeaknessToFire04,Elven Long Bow of Grand Weakness to Fire
FE001B85,MAGLB_EnchElvenBowWeaknessToFrost04,Elven Long Bow of Grand Weakness to Frost
FE001B67,MAGLB_EnchElvenBowWeaknessToPoison04,Elven Long Bow of Grand Weakness to Poison
FE001B24,MAGLB_EnchElvenBowWeaknessToShock04,Elven Long Bow of Grand Weakness to Shock
FE001B61,MAGLB_EnchElvenBowDamageArmor02,Elven Long Bow of Greater Corrosion
FE001B86,MAGLB_EnchElvenBowDamageWeapon03,Elven Long Bow of Greater Disintegration
FE001BBB,MAGLB_EnchElvenBowWeaknessToFire03,Elven Long Bow of Greater Weakness to Fire
FE001BA8,MAGLB_EnchElvenBowWeaknessToFrost03,Elven Long Bow of Greater Weakness to Frost
FE001B90,MAGLB_EnchElvenBowWeaknessToPoison03,Elven Long Bow of Greater Weakness to Poison
FE001B23,MAGLB_EnchElvenBowWeaknessToShock03,Elven Long Bow of Greater Weakness to Shock
FE000AE0,EnchElvenBowFrost04LB,Elven Long Bow of Ice
FE000AE2,EnchElvenBowParalyze05LB,Elven Long Bow of Immobilization
FE000AD7,EnchElvenBowStamina04LB,Elven Long Bow of Lethargy
FE000ADC,EnchElvenBowMagicka05LB,Elven Long Bow of Nullification
FE001B07,MAGLB_EnchElvenBowBurden04,Elven Long Bow of Oppression
FE000ADE,EnchElvenBowFear03LB,Elven Long Bow of Panic
FE000AE8,EnchElvenBowParalyze04LB,Elven Long Bow of Paralysis
FE001BA7,MAGLB_EnchElvenBowSilence04A,Elven Long Bow of Quietude
FE001B2B,MAGLB_EnchElvenBowSunDamage03,Elven Long Bow of Radiance
FE001B7E,MAGLB_EnchElvenBowFrenzy03,Elven Long Bow of Rage
FE000ADF,EnchElvenBowFire04LB,Elven Long Bow of Scorching
FE000AD3,EnchElvenBowSoulTrap04LB,Elven Long Bow of Spirits
FE000AD5,EnchElvenBowSoulTrap03LB,Elven Long Bow of Spirits
FE001B4D,MAGLB_EnchElvenBowSunDamage02,Elven Long Bow of Sunlight
FE001B1D,MAGLB_EnchElvenBowSilence02,Elven Long Bow of Suppression
FE000AD9,EnchElvenBowFear04LB,Elven Long Bow of Terror
FE001B75,MAGLB_EnchElvenBowPoisonDamage03,Elven Long Bow of the Serpent
FE001B76,MAGLB_EnchElvenBowPoisonDamage04,Elven Long Bow of the Viper
FE000AEA,EnchElvenBowShock04LB,Elven Long Bow of Thunder
FE001B15,MAGLB_EnchElvenBowSilence03,Elven Long Bow of Tranquility
FE000AEB,EnchElvenBowStamina03LB,Elven Long Bow of Weariness
FE001BB1,MAGLB_EnchElvenBowFrenzy04A,Elven Long Bow of Wrath
FE001B8F,MAGLB_EnchGlassBowSunDamage04A,Glass Long Bow of Aetherius
FE000AFF,EnchGlassBowSoulTrap05LB,Glass Long Bow of Animus
FE000B01,EnchGlassBowShock03LB,Glass Long Bow of Arcing
FE000B00,EnchGlassBowFire03LB,Glass Long Bow of Burning
FE001AEB,MAGLB_EnchGlassBowDamageArmor01B,Glass Long Bow of Corrosion
FE000AF4,EnchGlassBowMagicka03LB,Glass Long Bow of Depletion
FE001B08,MAGLB_EnchGlassBowBurden03,Glass Long Bow of Encumbrance
FE000AF2,EnchGlassBowMagicka04LB,Glass Long Bow of Enervation
FE000AFD,EnchGlassBowStamina05LB,Glass Long Bow of Exhaustion
FE000AF7,EnchGlassBowBanish05LB,Glass Long Bow of Expulsion
FE000AFB,EnchGlassBowFrost03LB,Glass Long Bow of Freezing
FE001AFD,MAGLB_EnchGlassBowFrenzy02,Glass Long Bow of Fury
FE001B11,MAGLB_EnchGlassBowDamageArmor03,Glass Long Bow of Grand Corrosion
FE001B57,MAGLB_EnchGlassBowDamageWeapon04,Glass Long Bow of Grand Disintegration
FE001B13,MAGLB_EnchGlassBowWeaknessToFire04,Glass Long Bow of Grand Weakness to Fire
FE001B47,MAGLB_EnchGlassBowWeaknessToFrost04,Glass Long Bow of Grand Weakness to Frost
FE001B9B,MAGLB_EnchGlassBowWeaknessToPoison04,Glass Long Bow of Grand Weakness to Poison
FE001AF6,MAGLB_EnchGlassBowWeaknessToShock04,Glass Long Bow of Grand Weakness to Shock
FE001B9C,MAGLB_EnchGlassBowDamageArmor02,Glass Long Bow of Greater Corrosion
FE001B29,MAGLB_EnchGlassBowDamageWeapon03,Glass Long Bow of Greater Disintegration
FE001AF4,MAGLB_EnchGlassBowWeaknessToFire03,Glass Long Bow of Greater Weakness to Fire
FE001B1F,MAGLB_EnchGlassBowWeaknessToFrost03,Glass Long Bow of Greater Weakness to Frost
FE001B71,MAGLB_EnchGlassBowWeaknessToPoison03,Glass Long Bow of Greater Weakness to Poison
FE001B37,MAGLB_EnchGlassBowWeaknessToShock03,Glass Long Bow of Greater Weakness to Shock
FE000AFA,EnchGlassBowFrost04LB,Glass Long Bow of Ice
FE000AFC,EnchGlassBowParalyze05LB,Glass Long Bow of Immobilization
FE000AF1,EnchGlassBowStamina04LB,Glass Long Bow of Lethargy
FE000AF6,EnchGlassBowMagicka05LB,Glass Long Bow of Nullification
FE001B09,MAGLB_EnchGlassBowBurden04,Glass Long Bow of Oppression
FE000AF8,EnchGlassBowFear03LB,Glass Long Bow of Panic
FE000B02,EnchGlassBowParalyze04LB,Glass Long Bow of Paralysis
FE001B78,MAGLB_EnchGlassBowSilence04A,Glass Long Bow of Quietude
FE001B77,MAGLB_EnchGlassBowSunDamage03,Glass Long Bow of Radiance
FE001B46,MAGLB_EnchGlassBowFrenzy03,Glass Long Bow of Rage
FE000AF9,EnchGlassBowFire04LB,Glass Long Bow of Scorching
FE000AED,EnchGlassBowSoulTrap04LB,Glass Long Bow of Spirits
FE000AEF,EnchGlassBowSoulTrap03LB,Glass Long Bow of Spirits
FE001B36,MAGLB_EnchGlassBowSunDamage02,Glass Long Bow of Sunlight
FE001B49,MAGLB_EnchGlassBowSilence02,Glass Long Bow of Suppression
FE000AF3,EnchGlassBowFear04LB,Glass Long Bow of Terror
FE001B19,MAGLB_EnchGlassBowPoisonDamage05,Glass Long Bow of the Plague
FE001BAF,MAGLB_EnchGlassBowPoisonDamage03,Glass Long Bow of the Serpent
FE001B89,MAGLB_EnchGlassBowPoisonDamage04,Glass Long Bow of the Viper
FE000B04,EnchGlassBowShock04LB,Glass Long Bow of Thunder
FE001B88,MAGLB_EnchGlassBowSilence03,Glass Long Bow of Tranquility
FE000B05,EnchGlassBowStamina03LB,Glass Long Bow of Weariness
FE001BB3,MAGLB_EnchGlassBowFrenzy04A,Glass Long Bow of Wrath
FE000B77,EnchDwarvenBowTurn03LB,Hallowed Dwarven Long Bow
FE000B78,EnchElvenBowTurn03LB,Hallowed Elven Long Bow
FE000B79,EnchGlassBowTurn03LB,Hallowed Glass Long Bow
FE000B7A,EnchHuntingBowTurn03LB,Hallowed Hunting Long Bow
FE000B7B,EnchImperialBowTurn03LB,Hallowed Imperial Long Bow
FE000BA9,DLC2EnchNordicBowTurn03LB,Hallowed Nordic LongBow
FE000B7C,EnchOrcishBowTurn03LB,Hallowed Orcish Long Bow
FE000B22,EnchHuntingBowShock03LB,Hunting Long Bow of Arcing
FE000B21,EnchHuntingBowFire3LB,Hunting Long Bow of Burning
FE000B1E,EnchHuntingBowFrost02LB,Hunting Long Bow of Chills
FE000B18,EnchHuntingBowMagicka03LB,Hunting Long Bow of Depletion
FE000B15,EnchHuntingBowFire2LB,Hunting Long Bow of Embers
FE000B27,EnchHuntingBowStamina02LB,Hunting Long Bow of Fatigue
FE000B17,EnchHuntingBowFear2LB,Hunting Long Bow of Fear
FE000B19,EnchHuntingBowFear1LB,Hunting Long Bow of Fear
FE000B1B,EnchHuntingBowFire1LB,Hunting Long Bow of Fire
FE000B1F,EnchHuntingBowFrost03LB,Hunting Long Bow of Freezing
FE000B16,EnchHuntingBowFrost01LB,Hunting Long Bow of Frost
FE000B1D,EnchHuntingBowFear3LB,Hunting Long Bow of Panic
FE000B1A,EnchHuntingBowMagicka02LB,Hunting Long Bow of Sapping
FE000B25,EnchHuntingBowShock01LB,Hunting Long Bow of Shock
FE000B23,EnchHuntingBowSoulTrap02LB,Hunting Long Bow of Souls
FE000B13,EnchHuntingBowShock02LB,Hunting Long Bow of Sparks
FE000B14,EnchHuntingBowSoulTrap03LB,Hunting Long Bow of Spirits
FE000B26,EnchHuntingBowStamina03LB,Hunting Long Bow of Weariness
FE000B38,EnchImperialBowShock03LB,Imperial Long Bow of Arcing
