FormID,EditorID,Name,References
000ACB92,MAG_EnchDwarvenBowTurn01B,Blessed Dwarven Short Bow,0001CF6A,000C2CDF,000D2058
000A7359,MAG_EnchHuntingBowTurn01B,Blessed Hunting Short Bow,000AE733,000C2CDF,000D2058
000ABB23,MAG_EnchImperialBowTurn01B,Blessed Imperial Short Bow,000AE73B,000C2CDF,000D2058
000ACB69,MAG_EnchOrcishBowTurn01B,Blessed Orcish Short Bow,000AE743,000C2CDF,000D2058
0001DFF4,MAG_EnchDaedricBowSoulTrap03A,Daedric Short Bow of Animus,0008A9EF,000C2CDF
0001DFF5,MAG_EnchDaedricBowSoulTrap03B,Daedric Short Bow of Animus,0008A9EF,000C2CDF
0001DFE0,MAG_EnchDaedricBowBanish03,Daedric Short Bow of Annulment,0008A9A7,000C2CDF
0001DFEC,MAG_EnchDaedricBowMagickaDamage06,Daedric Short Bow of Debilitation,0008A9CE,000C2CDF
0001DFE3,MAG_EnchDaedricBowFear04B,Daedric Short Bow of Dread,0008A9A8,000C2CDF
0001DFEA,MAG_EnchDaedricBowMagickaDamage04,Daedric Short Bow of Enervation,0008A9CE,000C2CDF
0001DFF8,MAG_EnchDaedricBowStaminaDamage04A,Daedric Short Bow of Exhaustion,0008A9F0,000C2CDF
0001DFDF,MAG_EnchDaedricBowBanish02,Daedric Short Bow of Expulsion,0008A9A7,000C2CDF
0001DFE7,MAG_EnchDaedricBowFrost04,Daedric Short Bow of Ice,0008A9C1,000C2CDF
0001DFEE,MAG_EnchDaedricBowParalyze02,Daedric Short Bow of Immobilization,0008A9ED,000C2CDF
0001DFF7,MAG_EnchDaedricBowStaminaDamage03,Daedric Short Bow of Lethargy,0008A9F0,000C2CDF
0001DFEB,MAG_EnchDaedricBowMagickaDamage05,Daedric Short Bow of Nullification,0008A9CE,000C2CDF
0001DFED,MAG_EnchDaedricBowParalyze01,Daedric Short Bow of Paralysis,0008A9ED,000C2CDF
0001DFE4,MAG_EnchDaedricBowFire04,Daedric Short Bow of Scorching,0008A9C0,000C2CDF
0001DFF3,MAG_EnchDaedricBowSoulTrap02B,Daedric Short Bow of Spirits,0008A9EF,000C2CDF
0001DFEF,MAG_EnchDaedricBowParalyze03,Daedric Short Bow of Stasis,0008A9ED,000C2CDF
0001DFE1,MAG_EnchDaedricBowFear03,Daedric Short Bow of Terror,0008A9A8,000C2CDF
0001DFF0,MAG_EnchDaedricBowShock04,Daedric Short Bow of Thunder,0008A9EE,000C2CDF
0001DFF9,MAG_EnchDaedricBowStaminaDamage04B,Daedric Short Bow of Torpor,0008A9F0,000C2CDF
000ACB89,MAG_EnchDwarvenBowShock03,Dwarven Short Bow of Arcing,0001CE71,000C2CDF
000ACB80,MAG_EnchDwarvenBowFire03,Dwarven Short Bow of Burning,0001CE5C,000C2CDF
000ACB82,MAG_EnchDwarvenBowFrost02,Dwarven Short Bow of Chills,0001CE6F,000C2CDF
053BEE1C,MAG_EnchDwarvenBowDamageArmor01A,Dwarven Short Bow of Corrosion,0514418D
05E13DCE,MAG_EnchDwarvenBowDamageArmor01B,Dwarven Short Bow of Corrosion,0514418D
05CB8B8A,MAG_EnchDwarvenBowSunDamage01B,Dwarven Short Bow of Daylight,05144192
000ACB86,MAG_EnchDwarvenBowMagickaDamage03,Dwarven Short Bow of Depletion,0001CE70,000C2CDF
0558BF45,MAG_EnchDwarvenBowDamageWeapon02,Dwarven Short Bow of Disintegration,0514418E
000ACB7F,MAG_EnchDwarvenBowFire02,Dwarven Short Bow of Embers,0001CE5C,000C2CDF
05204D5E,MAG_EnchDwarvenBowBurden03,Dwarven Short Bow of Encumbrance,05204D60
000ACB87,MAG_EnchDwarvenBowMagickaDamage04,Dwarven Short Bow of Enervation,0001CE70,000C2CDF
000ACB8E,MAG_EnchDwarvenBowStaminaDamage01B,Dwarven Short Bow of Fatigue,0001CE73,000C2CDF
000ACB7C,MAG_EnchDwarvenBowFear01B,Dwarven Short Bow of Fear,0001CE5B,000C2CDF
000ACB83,MAG_EnchDwarvenBowFrost03,Dwarven Short Bow of Freezing,0001CE6F,000C2CDF
05874273,MAG_EnchDwarvenBowFrenzy01B,Dwarven Short Bow of Frenzy,0514418F
055878A1,MAG_EnchDwarvenBowFrenzy02,Dwarven Short Bow of Fury,0514418F
05A19950,MAG_EnchDwarvenBowDamageWeapon04,Dwarven Short Bow of Grand Disintegration,0514418E
05F6CB1C,MAG_EnchDwarvenBowWeaknessToFire04,Dwarven Short Bow of Grand Weakness to Fire,05144193
05B7FF28,MAG_EnchDwarvenBowWeaknessToFrost04,Dwarven Short Bow of Grand Weakness to Frost,05144194
0574D81A,MAG_EnchDwarvenBowWeaknessToPoison04,Dwarven Short Bow of Grand Weakness to Poison,05144195
053A946B,MAG_EnchDwarvenBowWeaknessToShock04,Dwarven Short Bow of Grand Weakness to Shock,05144196
05F12A34,MAG_EnchDwarvenBowDamageArmor02,Dwarven Short Bow of Greater Corrosion,0514418D
052314C9,MAG_EnchDwarvenBowDamageWeapon03,Dwarven Short Bow of Greater Disintegration,0514418E
05A1EEEA,MAG_EnchDwarvenBowWeaknessToFire03,Dwarven Short Bow of Greater Weakness to Fire,05144193
050DEEC3,MAG_EnchDwarvenBowWeaknessToFrost03,Dwarven Short Bow of Greater Weakness to Frost,05144194
05D89AAD,MAG_EnchDwarvenBowWeaknessToPoison03,Dwarven Short Bow of Greater Weakness to Poison,05144195
057ADC20,MAG_EnchDwarvenBowWeaknessToShock03,Dwarven Short Bow of Greater Weakness to Shock,05144196
05204D5D,MAG_EnchDwarvenBowBurden02,Dwarven Short Bow of Hindrance,05204D60
000ACB84,MAG_EnchDwarvenBowFrost04,Dwarven Short Bow of Ice,0001CE6F,000C2CDF
000ACB90,MAG_EnchDwarvenBowStaminaDamage03,Dwarven Short Bow of Lethargy,0001CE73,000C2CDF
05204D5F,MAG_EnchDwarvenBowBurden04,Dwarven Short Bow of Oppression,05204D60
000ACB7D,MAG_EnchDwarvenBowFear02,Dwarven Short Bow of Panic,0001CE5B,000C2CDF
0572E03D,MAG_EnchDwarvenBowSunDamage03,Dwarven Short Bow of Radiance,05144192
058E7F86,MAG_EnchDwarvenBowFrenzy03,Dwarven Short Bow of Rage,0514418F
000ACB85,MAG_EnchDwarvenBowMagickaDamage02,Dwarven Short Bow of Sapping,0001CE70,000C2CDF
000ACB81,MAG_EnchDwarvenBowFire04,Dwarven Short Bow of Scorching,0001CE5C,000C2CDF
05758F2D,MAG_EnchDwarvenBowSilence01B,Dwarven Short Bow of Silence,05144191
000ACB8B,MAG_EnchDwarvenBowSoulTrap01B,Dwarven Short Bow of Souls,0001CE72,000C2CDF
000ACB88,MAG_EnchDwarvenBowShock02,Dwarven Short Bow of Sparks,0001CE71,000C2CDF
000ACB8C,MAG_EnchDwarvenBowSoulTrap02A,Dwarven Short Bow of Spirits,0001CE72,000C2CDF
000ACB8D,MAG_EnchDwarvenBowSoulTrap02B,Dwarven Short Bow of Spirits,0001CE72,000C2CDF
0510D34E,MAG_EnchDwarvenBowSunDamage02,Dwarven Short Bow of Sunlight,05144192
0598F8BD,MAG_EnchDwarvenBowSilence02,Dwarven Short Bow of Suppression,05144191
000ACB7E,MAG_EnchDwarvenBowFear03,Dwarven Short Bow of Terror,0001CE5B,000C2CDF
05B2DF1E,MAG_EnchDwarvenBowPoisonDamage03,Dwarven Short Bow of the Serpent,05144190
05B1211D,MAG_EnchDwarvenBowPoisonDamage04,Dwarven Short Bow of the Viper,05144190
000ACB8A,MAG_EnchDwarvenBowShock4,Dwarven Short Bow of Thunder,0001CE71,000C2CDF
055BDF0D,MAG_EnchDwarvenBowSilence03,Dwarven Short Bow of Tranquility,05144191
055A1A9C,MAG_EnchDwarvenBowPoisonDamage02,Dwarven Short Bow of Venom,05144190
051988ED,MAG_EnchDwarvenBowWeaknessToFire02,Dwarven Short Bow of Weakness to Fire,05144193
0534FFF2,MAG_EnchDwarvenBowWeaknessToFrost02,Dwarven Short Bow of Weakness to Frost,05144194
0572D9CF,MAG_EnchDwarvenBowWeaknessToPoison02,Dwarven Short Bow of Weakness to Poison,05144195
050C1526,MAG_EnchDwarvenBowWeaknessToShock02,Dwarven Short Bow of Weakness to Shock,05144196
000ACB8F,MAG_EnchDwarvenBowStaminaDamage02,Dwarven Short Bow of Weariness,0001CE73,000C2CDF
05855B35,MAG_EnchEbonyBowSunDamage04B,Ebony Short Bow of Aetherius,05144282
05AEEB50,MAG_EnchEbonyBowSunDamage04A,Ebony Short Bow of Aetherius,05144282
000BF416,MAG_EnchEbonyBowSoulTrap03A,Ebony Short Bow of Animus,00089D5D,000C2CDF
000BF417,MAG_EnchEbonyBowSoulTrap03B,Ebony Short Bow of Animus,00089D5D,000C2CDF
000BF401,MAG_EnchEbonyBowBanish03,Ebony Short Bow of Annulment,00089D56,000C2CDF
000BF3FF,EnchEbonyBowBanish04,Ebony Short Bow of Banishing,00089D56,000C2CDF
000BF40A,EnchEbonyBowFrost05,Ebony Short Bow of Blizzards,00089D59,000C2CDF
000BF40E,MAG_EnchEbonyBowMagickaDamage06,Ebony Short Bow of Debilitation,00089D5A,000C2CDF
000BF403,EnchEbonyBowFear05,Ebony Short Bow of Dread,00089D57,000C2CDF
000BF404,MAG_EnchEbonyBowFear04B,Ebony Short Bow of Dread,00089D57,000C2CDF
000BF40C,MAG_EnchEbonyBowMagickaDamage04,Ebony Short Bow of Enervation,00089D5A,000C2CDF
000BF419,MAG_EnchEbonyBowStaminaDamage04A,Ebony Short Bow of Exhaustion,00089D5E,000C2CDF
000BF400,MAG_EnchEbonyBowBanish02,Ebony Short Bow of Expulsion,00089D56,000C2CDF
0560DCA4,MAG_EnchEbonyBowDamageArmor03,Ebony Short Bow of Grand Corrosion,0514427D
05CCE9B2,MAG_EnchEbonyBowDamageWeapon04,Ebony Short Bow of Grand Disintegration,0514427E
05F98840,MAG_EnchEbonyBowWeaknessToFire04,Ebony Short Bow of Grand Weakness to Fire,05144283
052B8F82,MAG_EnchEbonyBowWeaknessToFrost04,Ebony Short Bow of Grand Weakness to Frost,05144284
0570846D,MAG_EnchEbonyBowWeaknessToPoison04,Ebony Short Bow of Grand Weakness to Poison,05144285
0538DF5E,MAG_EnchEbonyBowWeaknessToShock04,Ebony Short Bow of Grand Weakness to Shock,05144286
0558FD05,MAG_EnchEbonyBowDamageArmor02,Ebony Short Bow of Greater Corrosion,0514427D
000BF409,MAG_EnchEbonyBowFrost04,Ebony Short Bow of Ice,00089D59,000C2CDF
000BF410,MAG_EnchEbonyBowParalyze02,Ebony Short Bow of Immobilization,00089D5B,000C2CDF
000BF418,MAG_EnchEbonyBowStaminaDamage03,Ebony Short Bow of Lethargy,00089D5E,000C2CDF
000BF413,EnchEbonyBowShock05,Ebony Short Bow of Lightning,000C2CDF
000BF40D,MAG_EnchEbonyBowMagickaDamage05,Ebony Short Bow of Nullification,00089D5A,000C2CDF
05204D7B,MAG_EnchEbonyBowBurden04,Ebony Short Bow of Oppression,05204D7C
000BF40F,MAG_EnchEbonyBowParalyze01,Ebony Short Bow of Paralysis,00089D5B,000C2CDF
0589185B,MAG_EnchEbonyBowSilence04A,Ebony Short Bow of Quietude,05144281
05DDC5D5,MAG_EnchEbonyBowSilence04B,Ebony Short Bow of Quietude,05144281
05DE7E95,MAG_EnchEbonyBowSunDamage03,Ebony Short Bow of Radiance,05144282
0578A3F3,MAG_EnchEbonyBowFrenzy03,Ebony Short Bow of Rage,0514427F
000BF405,MAG_EnchEbonyBowFire04,Ebony Short Bow of Scorching,00089D58,000C2CDF
000BF415,MAG_EnchEbonyBowSoulTrap02B,Ebony Short Bow of Spirits,00089D5D,000C2CDF
000BF411,MAG_EnchEbonyBowParalyze03,Ebony Short Bow of Stasis,00089D5B,000C2CDF
000BF414,EnchEbonyBowShock06,Ebony Short Bow of Storms,00089D5C,000C2CDF,0403D290
000BF402,MAG_EnchEbonyBowFear03,Ebony Short Bow of Terror,00089D57,000C2CDF
000BF406,EnchEbonyBowFire05,Ebony Short Bow of the Blaze,00089D58,000C2CDF
000BF407,EnchEbonyBowFire06,Ebony Short Bow of the Inferno,00089D58,000C2CDF
05274614,MAG_EnchEbonyBowPoisonDamage05,Ebony Short Bow of the Plague,05144280
05305E15,MAG_EnchEbonyBowPoisonDamage04,Ebony Short Bow of the Viper,05144280
000BF412,MAG_EnchEbonyBowShock04,Ebony Short Bow of Thunder,00089D5C,000C2CDF
000BF41A,MAG_EnchEbonyBowStaminaDamage04B,Ebony Short Bow of Torpor,00089D5E,000C2CDF
05D25B91,MAG_EnchEbonyBowSilence03,Ebony Short Bow of Tranquility,05144281
000BF40B,EnchEbonyBowFrost06,Ebony Short Bow of Winter,00089D59,000C2CDF,040285C3
059E4CED,MAG_EnchEbonyBowFrenzy04A,Ebony Short Bow of Wrath,0514427F
05D56B60,MAG_EnchEbonyBowFrenzy04B,Ebony Short Bow of Wrath,0514427F
05372DC6,MAG_EnchElvenBowSunDamage04A,Elven Short Bow of Aetherius,051442D2
000BE179,MAG_EnchElvenBowSoulTrap03A,Elven Short Bow of Animus,0001D291,000C2CDF
000BE174,MAG_EnchElvenBowShock03,Elven Short Bow of Arcing,0001D290,000C2CDF
000BE164,EnchElvenBowBanish04,Elven Short Bow of Banishing,0008CAE7,000C2CDF
000BE16E,EnchElvenBowFrost05,Elven Short Bow of Blizzards,0001D28E,000C2CDF
000BE169,MAG_EnchElvenBowFire03,Elven Short Bow of Burning,0001D28D,000C2CDF
0556BB49,MAG_EnchElvenBowDamageArmor01B,Elven Short Bow of Corrosion,051442CD
000BE16F,MAG_EnchElvenBowMagickaDamage03,Elven Short Bow of Depletion,0001D28F,000C2CDF
000BE168,MAG_EnchElvenBowFear04A,Elven Short Bow of Dread,0001D28C,000C2CDF
05204D8C,MAG_EnchElvenBowBurden03,Elven Short Bow of Encumbrance,05204D8E
000BE170,MAG_EnchElvenBowMagickaDamage04,Elven Short Bow of Enervation,0001D28F,000C2CDF
000BE17C,MAG_EnchElvenBowStaminaDamage04A,Elven Short Bow of Exhaustion,0001D292,000C2CDF
000BE165,MAG_EnchElvenBowBanish02,Elven Short Bow of Expulsion,0008CAE7,000C2CDF
000BE16C,MAG_EnchElvenBowFrost03,Elven Short Bow of Freezing,0001D28E,000C2CDF
056F94F3,MAG_EnchElvenBowFrenzy02,Elven Short Bow of Fury,051442CF
058A4DE8,MAG_EnchElvenBowDamageArmor03,Elven Short Bow of Grand Corrosion,051442CD
057647B4,MAG_EnchElvenBowDamageWeapon04,Elven Short Bow of Grand Disintegration,051442CE
052F3A0D,MAG_EnchElvenBowWeaknessToFire04,Elven Short Bow of Grand Weakness to Fire,051442D3
05A291F6,MAG_EnchElvenBowWeaknessToFrost04,Elven Short Bow of Grand Weakness to Frost,051442D4
058386AD,MAG_EnchElvenBowWeaknessToPoison04,Elven Short Bow of Grand Weakness to Poison,051442D5
05346BFD,MAG_EnchElvenBowWeaknessToShock04,Elven Short Bow of Grand Weakness to Shock,051442D6
057B6E7F,MAG_EnchElvenBowDamageArmor02,Elven Short Bow of Greater Corrosion,051442CD
05A4ACC1,MAG_EnchElvenBowDamageWeapon03,Elven Short Bow of Greater Disintegration,051442CE
05F96782,MAG_EnchElvenBowWeaknessToFire03,Elven Short Bow of Greater Weakness to Fire,051442D3
05D7175E,MAG_EnchElvenBowWeaknessToFrost03,Elven Short Bow of Greater Weakness to Frost,051442D4
05B0BE1E,MAG_EnchElvenBowWeaknessToPoison03,Elven Short Bow of Greater Weakness to Poison,051442D5
0533410E,MAG_EnchElvenBowWeaknessToShock03,Elven Short Bow of Greater Weakness to Shock,051442D6
000BE16D,MAG_EnchElvenBowFrost04,Elven Short Bow of Ice,0001D28E,000C2CDF
000BE173,MAG_EnchElvenBowParalyze02,Elven Short Bow of Immobilization,0008CAD3,000C2CDF
000BE17B,MAG_EnchElvenBowStaminaDamage03,Elven Short Bow of Lethargy,0001D292,000C2CDF
000BE171,MAG_EnchElvenBowMagickaDamage05,Elven Short Bow of Nullification,0001D28F,000C2CDF
05204D8D,MAG_EnchElvenBowBurden04,Elven Short Bow of Oppression,05204D8E
000BE166,MAG_EnchElvenBowFear02,Elven Short Bow of Panic,0001D28C,000C2CDF
000BE172,MAG_EnchElvenBowParalyze01,Elven Short Bow of Paralysis,0008CAD3,000C2CDF
05D6C325,MAG_EnchElvenBowSilence04A,Elven Short Bow of Quietude,051442D1
053BB37B,MAG_EnchElvenBowSunDamage03,Elven Short Bow of Radiance,051442D2
059BF4C2,MAG_EnchElvenBowFrenzy03,Elven Short Bow of Rage,051442CF
000BE16A,MAG_EnchElvenBowFire04,Elven Short Bow of Scorching,0001D28D,000C2CDF
000BE177,MAG_EnchElvenBowSoulTrap02A,Elven Short Bow of Spirits,0001D291,000C2CDF
000BE178,MAG_EnchElvenBowSoulTrap02B,Elven Short Bow of Spirits,0001D291,000C2CDF
056BD1D3,MAG_EnchElvenBowSunDamage02,Elven Short Bow of Sunlight,051442D2
052C442E,MAG_EnchElvenBowSilence02,Elven Short Bow of Suppression,051442D1
000BE167,MAG_EnchElvenBowFear03,Elven Short Bow of Terror,0001D28C,000C2CDF
058E9CCC,MAG_EnchElvenBowPoisonDamage03,Elven Short Bow of the Serpent,051442D0
058EABBC,MAG_EnchElvenBowPoisonDamage04,Elven Short Bow of the Viper,051442D0
000BE175,MAG_EnchElvenBowShock04,Elven Short Bow of Thunder,0001D290,000C2CDF
05269496,MAG_EnchElvenBowSilence03,Elven Short Bow of Tranquility,051442D1
000BE17A,MAG_EnchElvenBowStaminaDamage02,Elven Short Bow of Weariness,0001D292,000C2CDF
05E8D547,MAG_EnchElvenBowFrenzy04A,Elven Short Bow of Wrath,051442CF
05AF7A2B,MAG_EnchGlassBowSunDamage04A,Glass Short Bow of Aetherius,0514432C
000BEEE0,MAG_EnchGlassBowSoulTrap03A,Glass Short Bow of Animus,000899D1,000C2CDF
000BEEDB,MAG_EnchGlassBowShock03,Glass Short Bow of Arcing,000899D0,000C2CDF
000BEED0,MAG_EnchGlassBowFire03,Glass Short Bow of Burning,000899CC,000C2CDF
0503E3E6,MAG_EnchGlassBowDamageArmor01B,Glass Short Bow of Corrosion,05144327
000BEED6,MAG_EnchGlassBowMagickaDamage03,Glass Short Bow of Depletion,000899CE,000C2CDF
05204DA5,MAG_EnchGlassBowBurden03,Glass Short Bow of Encumbrance,05204DA7
000BEED7,MAG_EnchGlassBowMagickaDamage04,Glass Short Bow of Enervation,000899CE,000C2CDF
000BEEE3,MAG_EnchGlassBowStaminaDamage04A,Glass Short Bow of Exhaustion,000899D2,000C2CDF
000BEECC,MAG_EnchGlassBowBanish02,Glass Short Bow of Expulsion,000899CA,000C2CDF
000BEED3,MAG_EnchGlassBowFrost03,Glass Short Bow of Freezing,000899CD,000C2CDF
051A6207,MAG_EnchGlassBowFrenzy02,Glass Short Bow of Fury,05144329
052179C1,MAG_EnchGlassBowDamageArmor03,Glass Short Bow of Grand Corrosion,05144327
05757212,MAG_EnchGlassBowDamageWeapon04,Glass Short Bow of Grand Disintegration,05144328
0521DC84,MAG_EnchGlassBowWeaknessToFire04,Glass Short Bow of Grand Weakness to Fire,0514432D
0560D5BB,MAG_EnchGlassBowWeaknessToFrost04,Glass Short Bow of Grand Weakness to Frost,0514432E
05BFCA24,MAG_EnchGlassBowWeaknessToPoison04,Glass Short Bow of Grand Weakness to Poison,0514432F
051348B3,MAG_EnchGlassBowWeaknessToShock04,Glass Short Bow of Grand Weakness to Shock,05144330
05C1E4F9,MAG_EnchGlassBowDamageArmor02,Glass Short Bow of Greater Corrosion,05144327
0539F3A8,MAG_EnchGlassBowDamageWeapon03,Glass Short Bow of Greater Disintegration,05144328
0510FA7D,MAG_EnchGlassBowWeaknessToFire03,Glass Short Bow of Greater Weakness to Fire,0514432D
052EE87C,MAG_EnchGlassBowWeaknessToFrost03,Glass Short Bow of Greater Weakness to Frost,0514432E
058B7E98,MAG_EnchGlassBowWeaknessToPoison03,Glass Short Bow of Greater Weakness to Poison,0514432F
05498D01,MAG_EnchGlassBowWeaknessToShock03,Glass Short Bow of Greater Weakness to Shock,05144330
000BEED4,MAG_EnchGlassBowFrost04,Glass Short Bow of Ice,000899CD,000C2CDF
000BEEDA,MAG_EnchGlassBowParalyze02,Glass Short Bow of Immobilization,000899CF,000C2CDF
000BEEE2,MAG_EnchGlassBowStaminaDamage03,Glass Short Bow of Lethargy,000899D2,000C2CDF
000BEED8,MAG_EnchGlassBowMagickaDamage05,Glass Short Bow of Nullification,000899CE,000C2CDF
05204DA6,MAG_EnchGlassBowBurden04,Glass Short Bow of Oppression,05204DA7
000BEECD,MAG_EnchGlassBowFear02,Glass Short Bow of Panic,000899CB,000C2CDF
000BEED9,MAG_EnchGlassBowParalyze01,Glass Short Bow of Paralysis,000899CF,000C2CDF
0590EA8A,MAG_EnchGlassBowSilence04A,Glass Short Bow of Quietude,0514432B
05904143,MAG_EnchGlassBowSunDamage03,Glass Short Bow of Radiance,0514432C
055F60EB,MAG_EnchGlassBowFrenzy03,Glass Short Bow of Rage,05144329
000BEED1,MAG_EnchGlassBowFire04,Glass Short Bow of Scorching,000899CC,000C2CDF
000BEEDE,MAG_EnchGlassBowSoulTrap02A,Glass Short Bow of Spirits,000899D1,000C2CDF
000BEEDF,MAG_EnchGlassBowSoulTrap02B,Glass Short Bow of Spirits,000899D1,000C2CDF
054979D3,MAG_EnchGlassBowSunDamage02,Glass Short Bow of Sunlight,0514432C
05667484,MAG_EnchGlassBowSilence02,Glass Short Bow of Suppression,0514432B
000BEECE,MAG_EnchGlassBowFear03,Glass Short Bow of Terror,000899CB,000C2CDF
05274615,MAG_EnchGlassBowPoisonDamage05,Glass Short Bow of the Plague,0514432A
05E4540D,MAG_EnchGlassBowPoisonDamage03,Glass Short Bow of the Serpent,0514432A
05A716F9,MAG_EnchGlassBowPoisonDamage04,Glass Short Bow of the Viper,0514432A
000BEEDC,MAG_EnchGlassBowShock04,Glass Short Bow of Thunder,000899D0,000C2CDF
05A71310,MAG_EnchGlassBowSilence03,Glass Short Bow of Tranquility,0514432B
000BEEE1,MAG_EnchGlassBowStaminaDamage02,Glass Short Bow of Weariness,000899D2,000C2CDF
05E91378,MAG_EnchGlassBowFrenzy04A,Glass Short Bow of Wrath,05144329
000ACB93,MAG_EnchDwarvenBowTurn02,Hallowed Dwarven Short Bow,0001CF6A,000C2CDF,000D2058
000BE17D,MAG_EnchElvenBowTurn02,Hallowed Elven Short Bow,0001D293,000C2CDF,000D2058
000BEEE4,MAG_EnchGlassBowTurn02,Hallowed Glass Short Bow,000899D3,000C2CDF,000D2058
000A735A,MAG_EnchHuntingBowTurn02,Hallowed Hunting Short Bow,000AE733,000C2CDF,000D2058
000ABB24,MAG_EnchImperialBowTurn02,Hallowed Imperial Short Bow,000AE73B,000C2CDF,000D2058
04028358,MAG_DLC2EnchNordicBowTurn02,Hallowed Nordic Short Bow,04026B61,0402B0B7
000ACB6A,MAG_EnchOrcishBowTurn02,Hallowed Orcish Short Bow,000AE743,000C2CDF,000D2058
000A7351,MAG_EnchHuntingBowShock03,Hunting Short Bow of Arcing,000AE730,000C2CDF
000A7344,MAG_EnchHuntingBowFire03,Hunting Short Bow of Burning,000AE72D,000C2CDF
000A7349,MAG_EnchHuntingBowFrost02,Hunting Short Bow of Chills,000AE72E,000C2CDF
000A734D,MAG_EnchHuntingBowMagickaDamage03,Hunting Short Bow of Depletion,000AE72F,000C2CDF
000A7343,MAG_EnchHuntingBowFire02,Hunting Short Bow of Embers,000AE72D,000C2CDF
000A7356,MAG_EnchHuntingBowStaminaDamage01B,Hunting Short Bow of Fatigue,000AE732,000C2CDF
000A7345,MAG_EnchHuntingBowFear01A,Hunting Short Bow of Fear,000AE72C,000C2CDF
000A7346,MAG_EnchHuntingBowFear01B,Hunting Short Bow of Fear,000AE72C,000C2CDF
0009CAF3,MAG_EnchHuntingBowFire01,Hunting Short Bow of Fire,000AE72D,000C2CDF
000A734A,MAG_EnchHuntingBowFrost03,Hunting Short Bow of Freezing,000AE72E,000C2CDF
000A7348,MAG_EnchHuntingBowFrost01,Hunting Short Bow of Frost,000AE72E,000C2CDF
