FormID,EditorID,Name,References
000A7347,MAG_EnchHuntingBowFear02,Hunting Short Bow of Panic,000AE72C,000C2CDF
000A734C,MAG_EnchHuntingBowMagickaDamage02,Hunting Short Bow of Sapping,000AE72F,000C2CDF
000A734F,MAG_EnchHuntingBowShock01,Hunting Short Bow of Shock,0006F324,000AE730,000C2CDF
000A7353,MAG_EnchHuntingBowSoulTrap01B,Hunting Short Bow of Souls,000AE731,000C2CDF
000A7350,MAG_EnchHuntingBowShock02,Hunting Short Bow of Sparks,000AE730,000C2CDF
000A7354,MAG_EnchHuntingBowSoulTrap02A,Hunting Short Bow of Spirits,000AE731,000C2CDF
000A7357,MAG_EnchHuntingBowStaminaDamage02,Hunting Short Bow of Weariness,000AE732,000C2CDF
000ABB1B,MAG_EnchImperialBowShock03,Imperial Short Bow of Arcing,000AE738,000C2CDF
05204DBB,MAG_EnchImperialBowBurden01,Imperial Short Bow of Burden,05204DBE
000ABB12,MAG_EnchImperialBowFire03,Imperial Short Bow of Burning,000AE735,000C2CDF
000ABB14,MAG_EnchImperialBowFrost02,Imperial Short Bow of Chills,000AE736,000C2CDF
054D5811,MAG_EnchImperialBowDamageArmor01A,Imperial Short Bow of Corrosion,0514436D
05FB3A6E,MAG_EnchImperialBowDamageArmor01B,Imperial Short Bow of Corrosion,0514436D
0579EA8F,MAG_EnchImperialBowSunDamage01B,Imperial Short Bow of Daylight,05144372
05BACDBC,MAG_EnchImperialBowSunDamage01A,Imperial Short Bow of Daylight,05144372
000ABB18,MAG_EnchImperialBowMagickaDamage03,Imperial Short Bow of Depletion,000AE737,000C2CDF
0514FB15,MAG_EnchImperialBowDamageWeapon02,Imperial Short Bow of Disintegration,0514436E
000ABB11,MAG_EnchImperialBowFire02,Imperial Short Bow of Embers,000AE735,000C2CDF
05204DBD,MAG_EnchImperialBowBurden03,Imperial Short Bow of Encumbrance,05204DBE
000ABB20,MAG_EnchImperialBowStaminaDamage01B,Imperial Short Bow of Fatigue,000AE73A,000C2CDF
000ABB0D,MAG_EnchImperialBowFear01A,Imperial Short Bow of Fear,000AE734,000C2CDF
000ABB0E,MAG_EnchImperialBowFear01B,Imperial Short Bow of Fear,000AE734,000C2CDF
000ABB10,MAG_EnchImperialBowFire01,Imperial Short Bow of Fire,000AE735,000C2CDF
000ABB15,MAG_EnchImperialBowFrost03,Imperial Short Bow of Freezing,000AE736,000C2CDF
05453A05,MAG_EnchImperialBowFrenzy01A,Imperial Short Bow of Frenzy,0514436F
0598C752,MAG_EnchImperialBowFrenzy01B,Imperial Short Bow of Frenzy,0514436F
000ABB13,MAG_EnchImperialBowFrost01,Imperial Short Bow of Frost,000AE736,000C2CDF
055A55C8,MAG_EnchImperialBowFrenzy02,Imperial Short Bow of Fury,0514436F
05762A1B,MAG_EnchImperialBowDamageWeapon03,Imperial Short Bow of Greater Disintegration,0514436E
053CE57E,MAG_EnchImperialBowWeaknessToFire03,Imperial Short Bow of Greater Weakness to Fire,05144373
0544F956,MAG_EnchImperialBowWeaknessToFrost03,Imperial Short Bow of Greater Weakness to Frost,05144374
0540B9C7,MAG_EnchImperialBowWeaknessToPoison03,Imperial Short Bow of Greater Weakness to Poison,05144375
05F814A6,MAG_EnchImperialBowWeaknessToShock03,Imperial Short Bow of Greater Weakness to Shock,05144376
05204DBC,MAG_EnchImperialBowBurden02,Imperial Short Bow of Hindrance,05204DBE
051A3BED,MAG_EnchImperialBowDamageWeapon01,Imperial Short Bow of Lesser Disintegration,0514436E
0526CFBB,MAG_EnchImperialBowWeaknessToFire01,Imperial Short Bow of Lesser Weakness to Fire,05144373
0527C7AD,MAG_EnchImperialBowWeaknessToFrost01,Imperial Short Bow of Lesser Weakness to Frost,05144374
05394C7C,MAG_EnchImperialBowWeaknessToPoison01,Imperial Short Bow of Lesser Weakness to Poison,05144375
05C4AF4C,MAG_EnchImperialBowWeaknessToShock01,Imperial Short Bow of Lesser Weakness to Shock,05144376
000ABB0F,MAG_EnchImperialBowFear02,Imperial Short Bow of Panic,000AE734,000C2CDF
05E162F7,MAG_EnchImperialBowPoisonDamage01,Imperial Short Bow of Poison,05144370
000ABB17,MAG_EnchImperialBowMagickaDamage02,Imperial Short Bow of Sapping,000AE737,000C2CDF
000ABB19,MAG_EnchImperialBowShock01,Imperial Short Bow of Shock,000AE738,000C2CDF
058A35B5,MAG_EnchImperialBowSilence01A,Imperial Short Bow of Silence,05144371
059CFF46,MAG_EnchImperialBowSilence01B,Imperial Short Bow of Silence,05144371
000ABB1D,MAG_EnchImperialBowSoulTrap01B,Imperial Short Bow of Souls,000AE739,000C2CDF
000ABB1A,MAG_EnchImperialBowShock02,Imperial Short Bow of Sparks,000AE738,000C2CDF
000ABB1E,MAG_EnchImperialBowSoulTrap02A,Imperial Short Bow of Spirits,000AE739,000C2CDF
0576AF63,MAG_EnchImperialBowSunDamage02,Imperial Short Bow of Sunlight,05144372
05C78DFA,MAG_EnchImperialBowSilence02,Imperial Short Bow of Suppression,05144371
057D96B2,MAG_EnchImperialBowPoisonDamage03,Imperial Short Bow of the Serpent,05144370
05717321,MAG_EnchImperialBowPoisonDamage02,Imperial Short Bow of Venom,05144370
0580570F,MAG_EnchImperialBowWeaknessToFire02,Imperial Short Bow of Weakness to Fire,05144373
05A9AC63,MAG_EnchImperialBowWeaknessToFrost02,Imperial Short Bow of Weakness to Frost,05144374
05A16403,MAG_EnchImperialBowWeaknessToPoison02,Imperial Short Bow of Weakness to Poison,05144375
05C90F62,MAG_EnchImperialBowWeaknessToShock02,Imperial Short Bow of Weakness to Shock,05144376
000ABB21,MAG_EnchImperialBowStaminaDamage02,Imperial Short Bow of Weariness,000AE73A,000C2CDF
05FAE4F2,MAG_DLC2EnchNordicBowSunDamage04A,Nordic Short Bow of Aetherius,051441E2
0402835C,MAG_DLC2EnchNordicBowSoulTrap03A,Nordic Short Bow of Animus,04026B61,0402B0B5
04028361,MAG_DLC2EnchNordicBowShock03,Nordic Short Bow of Arcing,04026B61,0402B0B4
04028371,DLC2EnchNordicBowBanish04,Nordic Short Bow of Banishing,04026B61,0402B0AE
04028367,DLC2EnchNordicBowFrost05,Nordic Short Bow of Blizzards,04026B61,0402B0B1
0402836C,MAG_DLC2EnchNordicBowFire03,Nordic Short Bow of Burning,04026B61,0402B0B0
0402C476,DLC2EnchNordicBowChaos03,Nordic Short Bow of Chaos,04026B61,0402C48C
0402C477,MAG_DLC2EnchNordicBowChaos01B,Nordic Short Bow of Chaos,04026B61,0402C48C
0594D9E3,MAG_DLC2EnchNordicBowDamageArmor01B,Nordic Short Bow of Corrosion,051441DD
04028366,MAG_DLC2EnchNordicBowMagickaDamage03,Nordic Short Bow of Depletion,04026B61,0402B0B2
0402836D,DLC2EnchNordicBowFear05,Nordic Short Bow of Dread,04026B61,0402B0AF
05204D34,MAG_DLC2EnchNordicBowBurden03,Nordic Short Bow of Encumbrance,05204D36
04028365,MAG_DLC2EnchNordicBowMagickaDamage04,Nordic Short Bow of Enervation,04026B61,0402B0B2
04028359,MAG_DLC2EnchNordicBowStaminaDamage04A,Nordic Short Bow of Exhaustion,04026B61,0402B0B6
04028370,MAG_DLC2EnchNordicBowBanish02,Nordic Short Bow of Expulsion,04026B61,0402B0AE
0402C478,DLC2EnchNordicBowChaos05,Nordic Short Bow of Extreme Chaos,04026B61,0402C48C
04028369,MAG_DLC2EnchNordicBowFrost03,Nordic Short Bow of Freezing,04026B61,0402B0B1
052EF9F6,MAG_DLC2EnchNordicBowFrenzy02,Nordic Short Bow of Fury,051441DF
054E6224,MAG_DLC2EnchNordicBowDamageArmor03,Nordic Short Bow of Grand Corrosion,051441DD
050C20B0,MAG_DLC2EnchNordicBowDamageWeapon04,Nordic Short Bow of Grand Disintegration,051441DE
05A77543,MAG_DLC2EnchNordicBowWeaknessToFire04,Nordic Short Bow of Grand Weakness to Fire,051441E3
05156331,MAG_DLC2EnchNordicBowWeaknessToFrost04,Nordic Short Bow of Grand Weakness to Frost,051441E4
05E626BF,MAG_DLC2EnchNordicBowWeaknessToPoison04,Nordic Short Bow of Grand Weakness to Poison,051441E5
054425D9,MAG_DLC2EnchNordicBowWeaknessToShock04,Nordic Short Bow of Grand Weakness to Shock,051441E6
05AF0A8A,MAG_DLC2EnchNordicBowDamageArmor02,Nordic Short Bow of Greater Corrosion,051441DD
058A2A4E,MAG_DLC2EnchNordicBowDamageWeapon03,Nordic Short Bow of Greater Disintegration,051441DE
05734D07,MAG_DLC2EnchNordicBowWeaknessToFire03,Nordic Short Bow of Greater Weakness to Fire,051441E3
05871DE4,MAG_DLC2EnchNordicBowWeaknessToFrost03,Nordic Short Bow of Greater Weakness to Frost,051441E4
05B7F854,MAG_DLC2EnchNordicBowWeaknessToPoison03,Nordic Short Bow of Greater Weakness to Poison,051441E5
05B20DF9,MAG_DLC2EnchNordicBowWeaknessToShock03,Nordic Short Bow of Greater Weakness to Shock,051441E6
04028368,MAG_DLC2EnchNordicBowFrost04,Nordic Short Bow of Ice,04026B61,0402B0B1
04028362,MAG_DLC2EnchNordicBowParalyze02,Nordic Short Bow of Immobilization,04026B61,0402B0B3
0402835A,MAG_DLC2EnchNordicBowStaminaDamage03,Nordic Short Bow of Lethargy,04026B61,0402B0B6
0402835F,DLC2EnchNordicBowShock05,Nordic Short Bow of Lightning,04026B61,0402B0B4
04028364,MAG_DLC2EnchNordicBowMagickaDamage05,Nordic Short Bow of Nullification,04026B61,0402B0B2
05204D35,MAG_DLC2EnchNordicBowBurden04,Nordic Short Bow of Oppression,05204D36
0402836F,MAG_DLC2EnchNordicBowFear02,Nordic Short Bow of Panic,04026B61,0402B0AF
04028363,MAG_DLC2EnchNordicBowParalyze01,Nordic Short Bow of Paralysis,04026B61,0402B0B3
05039DFF,MAG_DLC2EnchNordicBowSilence04A,Nordic Short Bow of Quietude,051441E1
05FB5CDD,MAG_DLC2EnchNordicBowSunDamage03,Nordic Short Bow of Radiance,051441E2
052138C2,MAG_DLC2EnchNordicBowFrenzy03,Nordic Short Bow of Rage,051441DF
0402836B,MAG_DLC2EnchNordicBowFire04,Nordic Short Bow of Scorching,04026B61,0402B0B0
0402835D,MAG_DLC2EnchNordicBowSoulTrap02B,Nordic Short Bow of Spirits,04026B61,0402B0B5
0402835E,MAG_DLC2EnchNordicBowSoulTrap02A,Nordic Short Bow of Spirits,04026B61,0402B0B5
05C69F5A,MAG_DLC2EnchNordicBowSunDamage02,Nordic Short Bow of Sunlight,051441E2
054350DE,MAG_DLC2EnchNordicBowSilence02,Nordic Short Bow of Suppression,051441E1
0402836E,MAG_DLC2EnchNordicBowFear03,Nordic Short Bow of Terror,04026B61,0402B0AF
0402836A,DLC2EnchNordicBowFire05,Nordic Short Bow of the Blaze,04026B61,0402B0B0
057DB47A,MAG_DLC2EnchNordicBowPoisonDamage03,Nordic Short Bow of the Serpent,051441E0
0578C9CF,MAG_DLC2EnchNordicBowPoisonDamage04,Nordic Short Bow of the Viper,051441E0
04028360,MAG_DLC2EnchNordicBowShock04,Nordic Short Bow of Thunder,04026B61,0402B0B4
0559DA15,MAG_DLC2EnchNordicBowSilence03,Nordic Short Bow of Tranquility,051441E1
0402835B,MAG_DLC2EnchNordicBowStaminaDamage02,Nordic Short Bow of Weariness,04026B61,0402B0B6
052BF312,MAG_DLC2EnchNordicBowFrenzy04A,Nordic Short Bow of Wrath,051441DF
000ACB61,MAG_EnchOrcishBowShock03,Orcish Short Bow of Arcing,000AE740,000C2CDF
000ABB32,MAG_EnchOrcishBowFire03,Orcish Short Bow of Burning,000AE73D,000C2CDF
000ABB34,MAG_EnchOrcishBowFrost02,Orcish Short Bow of Chills,000AE73E,000C2CDF
0578DE61,MAG_EnchOrcishBowDamageArmor01B,Orcish Short Bow of Corrosion,051443D1
0592647B,MAG_EnchOrcishBowDamageArmor01A,Orcish Short Bow of Corrosion,051443D1
05891E82,MAG_EnchOrcishBowSunDamage01B,Orcish Short Bow of Daylight,051443D6
000ABB38,MAG_EnchOrcishBowMagickaDamage03,Orcish Short Bow of Depletion,000AE73F,000C2CDF
050E4B75,MAG_EnchOrcishBowDamageWeapon02,Orcish Short Bow of Disintegration,051443D2
000ABB31,MAG_EnchOrcishBowFire02,Orcish Short Bow of Embers,000AE73D,000C2CDF
05204DE4,MAG_EnchOrcishBowBurden03,Orcish Short Bow of Encumbrance,05204DE6
000ABB39,MAG_EnchOrcishBowMagickaDamage04,Orcish Short Bow of Enervation,000AE73F,000C2CDF
000ACB66,MAG_EnchOrcishBowStaminaDamage01B,Orcish Short Bow of Fatigue,000AE742,000C2CDF
000ABB25,MAG_EnchOrcishBowFear01B,Orcish Short Bow of Fear,000AE73C,000C2CDF
000ABB35,MAG_EnchOrcishBowFrost03,Orcish Short Bow of Freezing,000AE73E,000C2CDF
0521BD3D,MAG_EnchOrcishBowFrenzy01B,Orcish Short Bow of Frenzy,051443D3
051775B0,MAG_EnchOrcishBowFrenzy02,Orcish Short Bow of Fury,051443D3
056AB1A9,MAG_EnchOrcishBowDamageWeapon04,Orcish Short Bow of Grand Disintegration,051443D2
0568E612,MAG_EnchOrcishBowWeaknessToFire04,Orcish Short Bow of Grand Weakness to Fire,051443D7
05C7848E,MAG_EnchOrcishBowWeaknessToFrost04,Orcish Short Bow of Grand Weakness to Frost,051443D8
05669F24,MAG_EnchOrcishBowWeaknessToPoison04,Orcish Short Bow of Grand Weakness to Poison,051443D9
052E97BD,MAG_EnchOrcishBowWeaknessToShock04,Orcish Short Bow of Grand Weakness to Shock,051443DA
054351CC,MAG_EnchOrcishBowDamageArmor02,Orcish Short Bow of Greater Corrosion,051443D1
05F3E9F9,MAG_EnchOrcishBowDamageWeapon03,Orcish Short Bow of Greater Disintegration,051443D2
050DA8FF,MAG_EnchOrcishBowWeaknessToFire03,Orcish Short Bow of Greater Weakness to Fire,051443D7
05F9152B,MAG_EnchOrcishBowWeaknessToFrost03,Orcish Short Bow of Greater Weakness to Frost,051443D8
058063F7,MAG_EnchOrcishBowWeaknessToPoison03,Orcish Short Bow of Greater Weakness to Poison,051443D9
0594C63C,MAG_EnchOrcishBowWeaknessToShock03,Orcish Short Bow of Greater Weakness to Shock,051443DA
05204DE3,MAG_EnchOrcishBowBurden02,Orcish Short Bow of Hindrance,05204DE6
000ABB36,MAG_EnchOrcishBowFrost04,Orcish Short Bow of Ice,000AE73E,000C2CDF
000ACB68,MAG_EnchOrcishBowStaminaDamage03,Orcish Short Bow of Lethargy,000AE742,000C2CDF
05204DE5,MAG_EnchOrcishBowBurden04,Orcish Short Bow of Oppression,05204DE6
000ABB26,MAG_EnchOrcishBowFear02,Orcish Short Bow of Panic,000AE73C,000C2CDF
05B1DAFA,MAG_EnchOrcishBowSunDamage03,Orcish Short Bow of Radiance,051443D6
05E3F327,MAG_EnchOrcishBowFrenzy03,Orcish Short Bow of Rage,051443D3
000ABB37,MAG_EnchOrcishBowMagickaDamage02,Orcish Short Bow of Sapping,000AE73F,000C2CDF
000ABB33,MAG_EnchOrcishBowFire04,Orcish Short Bow of Scorching,000AE73D,000C2CDF
05BB71DA,MAG_EnchOrcishBowSilence01B,Orcish Short Bow of Silence,051443D5
000ACB63,MAG_EnchOrcishBowSoulTrap01B,Orcish Short Bow of Souls,000AE741,000C2CDF
000ACB60,MAG_EnchOrcishBowShock02,Orcish Short Bow of Sparks,000AE740,000C2CDF
000ACB64,MAG_EnchOrcishBowSoulTrap02A,Orcish Short Bow of Spirits,000AE741,000C2CDF
000ACB65,MAG_EnchOrcishBowSoulTrap02B,Orcish Short Bow of Spirits,000AE741,000C2CDF
05BC0991,MAG_EnchOrcishBowSunDamage02,Orcish Short Bow of Sunlight,051443D6
05710DB6,MAG_EnchOrcishBowSilence02,Orcish Short Bow of Suppression,051443D5
000ABB27,MAG_EnchOrcishBowFear03,Orcish Short Bow of Terror,000AE73C,000C2CDF
05C6B6D2,MAG_EnchOrcishBowPoisonDamage03,Orcish Short Bow of the Serpent,051443D4
05A558BF,MAG_EnchOrcishBowPoisonDamage04,Orcish Short Bow of the Viper,051443D4
000ACB62,MAG_EnchOrcishBowShock04,Orcish Short Bow of Thunder,000AE740,000C2CDF
05E9FBD5,MAG_EnchOrcishBowSilence03,Orcish Short Bow of Tranquility,051443D5
05B1F253,MAG_EnchOrcishBowPoisonDamage02,Orcish Short Bow of Venom,051443D4
0549F199,MAG_EnchOrcishBowWeaknessToFire02,Orcish Short Bow of Weakness to Fire,051443D7
051BB3FF,MAG_EnchOrcishBowWeaknessToFrost02,Orcish Short Bow of Weakness to Frost,051443D8
05E8E819,MAG_EnchOrcishBowWeaknessToPoison02,Orcish Short Bow of Weakness to Poison,051443D9
054B9F23,MAG_EnchOrcishBowWeaknessToShock02,Orcish Short Bow of Weakness to Shock,051443DA
000ACB67,MAG_EnchOrcishBowStaminaDamage02,Orcish Short Bow of Weariness,000AE742,000C2CDF
0001DFFA,MAG_EnchDaedricBowTurn03,Reverent Daedric Short Bow,0008AB0A,000C2CDF,000D2058
000ACB91,MAG_EnchDwarvenBowTurn03,Reverent Dwarven Short Bow,0001CF6A,000C2CDF,000D2058
000BF41B,MAG_EnchEbonyBowTurn03,Reverent Ebony Short Bow,00089D61,000C2CDF,000D2058
000BE17E,MAG_EnchElvenBowTurn03,Reverent Elven Short Bow,0001D293,000C2CDF,000D2058
000BEEE5,MAG_EnchGlassBowTurn03,Reverent Glass Short Bow,000899D3,000C2CDF,000D2058
04028357,MAG_DLC2EnchNordicBowTurn03,Reverent Nordic Short Bow,04026B61,0402B0B7
000ACB6B,MAG_EnchOrcishBowTurn03,Reverent Orcish Short Bow,000AE743,000C2CDF,000D2058
04028483,MAG_DLC2EnchStalhrimBowTurn03,Reverent Stalhrim Short Bow,04026B61,0402B0F1
0001DFFB,MAG_EnchDaedricBowTurn04A,Sanctified Daedric Short Bow,0008AB0A,000C2CDF,000D2058
0001DFFC,MAG_EnchDaedricBowTurn04B,Sanctified Daedric Short Bow,0008AB0A,000C2CDF,000D2058
000BF41C,MAG_EnchEbonyBowTurn04A,Sanctified Ebony Short Bow,00089D61,000C2CDF,000D2058
000BF41D,MAG_EnchEbonyBowTurn04B,Sanctified Ebony Short Bow,00089D61,000C2CDF,000D2058
000BE17F,MAG_EnchElvenBowTurn04A,Sanctified Elven Short Bow,0001D293,000C2CDF,000D2058
000BEEE6,MAG_EnchGlassBowTurn04A,Sanctified Glass Short Bow,000899D3,000C2CDF,000D2058
04028356,MAG_DLC2EnchNordicBowTurn04A,Sanctified Nordic Short Bow,04026B61,0402B0B7
04028481,MAG_DLC2EnchStalhrimBowTurn04B,Sanctified Stalhrim Short Bow,04026B61,0402B0F1
04028482,MAG_DLC2EnchStalhrimBowTurn04A,Sanctified Stalhrim Short Bow,04026B61,0402B0F1
058E21FD,MAG_DLC2EnchStalhrimBowSunDamage04A,Stalhrim Short Bow of Aetherius,05144232
058E6E04,MAG_DLC2EnchStalhrimBowSunDamage04B,Stalhrim Short Bow of Aetherius,05144232
04028487,MAG_DLC2EnchStalhrimBowSoulTrap03B,Stalhrim Short Bow of Animus,04026B61,0402B0EF
04028488,MAG_DLC2EnchStalhrimBowSoulTrap03A,Stalhrim Short Bow of Animus,04026B61,0402B0EF
0402849C,MAG_DLC2EnchStalhrimBowBanish03,Stalhrim Short Bow of Annulment,04026B61,0402B0E7
0402849E,MAG_DLC2EnchStalhrimBowBanish01,Stalhrim Short Bow of Banishing,04026B61,0402B0E7
04028494,MAG_DLC2EnchStalhrimBowFrost05,Stalhrim Short Bow of Blizzards,04026B61,0402B0EB
04028498,MAG_DLC2EnchStalhrimBowChaos01B,Stalhrim Short Bow of Chaos,04026B61,0402C494
04028490,MAG_DLC2EnchStalhrimBowMagickaDamage06,Stalhrim Short Bow of Debilitation,04026B61,0402B0EC
04028499,MAG_DLC2EnchStalhrimBowFear04B,Stalhrim Short Bow of Dread,04026B61,0402B0E8
0402849A,MAG_DLC2EnchStalhrimBowFear04A,Stalhrim Short Bow of Dread,04026B61,0402B0E8
04028492,MAG_DLC2EnchStalhrimBowMagickaDamage04,Stalhrim Short Bow of Enervation,04026B61,0402B0EC
04028485,MAG_DLC2EnchStalhrimBowStaminaDamage04A,Stalhrim Short Bow of Exhaustion,04026B61,0402B0F0
0402849D,MAG_DLC2EnchStalhrimBowBanish02,Stalhrim Short Bow of Expulsion,04026B61,0402B0E7
04028497,MAG_DLC2EnchStalhrimBowChaos02,Stalhrim Short Bow of Extreme Chaos,04026B61,0402C494
05443016,MAG_DLC2EnchStalhrimBowDamageArmor03,Stalhrim Short Bow of Grand Corrosion,0514422D
05828ED0,MAG_DLC2EnchStalhrimBowDamageWeapon04,Stalhrim Short Bow of Grand Disintegration,0514422E
05732C5F,MAG_DLC2EnchStalhrimBowWeaknessToFire04,Stalhrim Short Bow of Grand Weakness to Fire,05144233
0511164E,MAG_DLC2EnchStalhrimBowWeaknessToFrost04,Stalhrim Short Bow of Grand Weakness to Frost,05144234
053F1F7B,MAG_DLC2EnchStalhrimBowWeaknessToPoison04,Stalhrim Short Bow of Grand Weakness to Poison,05144235
05A88D05,MAG_DLC2EnchStalhrimBowWeaknessToShock04,Stalhrim Short Bow of Grand Weakness to Shock,05144236
050A05B4,MAG_DLC2EnchStalhrimBowDamageArmor02,Stalhrim Short Bow of Greater Corrosion,0514422D
04028495,MAG_DLC2EnchStalhrimBowFrost04,Stalhrim Short Bow of Ice,04026B61,0402B0EB
0402848E,MAG_DLC2EnchStalhrimBowParalyze02,Stalhrim Short Bow of Immobilization,04026B61,0402B0ED
04028486,MAG_DLC2EnchStalhrimBowStaminaDamage03,Stalhrim Short Bow of Lethargy,04026B61,0402B0F0
0402848B,MAG_DLC2EnchStalhrimBowShock05,Stalhrim Short Bow of Lightning,04026B61,0402B0EE
04028491,MAG_DLC2EnchStalhrimBowMagickaDamage05,Stalhrim Short Bow of Nullification,04026B61,0402B0EC
05204D4B,MAG_DLC2EnchStalhrimBowBurden04,Stalhrim Short Bow of Oppression,05204D4C
0402848F,MAG_DLC2EnchStalhrimBowParalyze01,Stalhrim Short Bow of Paralysis,04026B61,0402B0ED
055D0FEB,MAG_DLC2EnchStalhrimBowSilence04B,Stalhrim Short Bow of Quietude,05144231
05A029BF,MAG_DLC2EnchStalhrimBowSilence04A,Stalhrim Short Bow of Quietude,05144231
0505AE3A,MAG_DLC2EnchStalhrimBowSunDamage03,Stalhrim Short Bow of Radiance,05144232
0584CE70,MAG_DLC2EnchStalhrimBowFrenzy03,Stalhrim Short Bow of Rage,0514422F
04028489,MAG_DLC2EnchStalhrimBowSoulTrap02B,Stalhrim Short Bow of Spirits,04026B61,0402B0EF
0402848D,MAG_DLC2EnchStalhrimBowParalyze03,Stalhrim Short Bow of Stasis,04026B61,0402B0ED
0402848A,MAG_DLC2EnchStalhrimBowShock06,Stalhrim Short Bow of Storms,04026B61,0402B0EE
0402849B,MAG_DLC2EnchStalhrimBowFear03,Stalhrim Short Bow of Terror,04026B61,0402B0E8
05274613,MAG_DLC2EnchStalhrimBowPoisonDamage05,Stalhrim Short Bow of the Plague,05144230
05FAE4BE,MAG_DLC2EnchStalhrimBowPoisonDamage04,Stalhrim Short Bow of the Viper,05144230
0402848C,MAG_DLC2EnchStalhrimBowShock04,Stalhrim Short Bow of Thunder,04026B61,0402B0EE
04028484,MAG_DLC2EnchStalhrimBowStaminaDamage04B,Stalhrim Short Bow of Torpor,04026B61,0402B0F0
054CE61D,MAG_DLC2EnchStalhrimBowSilence03,Stalhrim Short Bow of Tranquility,05144231
04028496,MAG_DLC2EnchStalhrimBowChaos03,Stalhrim Short Bow of Ultimate Chaos,04026B61,0402C494
04028493,MAG_DLC2EnchStalhrimBowFrost06,Stalhrim Short Bow of Winter,04026B61,0402B0EB
0514E965,MAG_DLC2EnchStalhrimBowFrenzy04B,Stalhrim Short Bow of Wrath,0514422F
05F90010,MAG_DLC2EnchStalhrimBowFrenzy04A,Stalhrim Short Bow of Wrath,0514422F
